Rupture Index,Average Slip (m)
5019,2.241418369661866
5020,2.745048587851182
5021,3.169542090322999
5022,3.5433306244494576
5023,4.48237831511948
5024,5.011055478153152
5025,5.4891803795132645
5026,5.9290125646936245
5027,6.338358401132744
5028,6.722762190502527
5029,7.086250969359243
5030,3.169764366140178
5031,6.533449469819124
5032,7.086549715277453
5033,7.599465101332516
5034,8.07980004596751
5035,8.533028061000687
5036,8.963254535739992
5037,9.373752836215843
5038,9.637721351204881
5039,9.894668502457053
5040,10.020617706877086
5041,8.53319829351798
5042,8.963635790021955
5043,9.374228540675862
5044,9.767472560113658
5045,10.145483056207965
5046,10.389863063433678
5047,10.628642620625502
5048,10.745992612593174
5049,10.862087286813939
5050,10.976996754535023
5051,11.090685212946072
5052,11.203150027927798
5053,11.314463004705038
5054,2.241652806017417
5055,2.7451209585597014
5056,3.1695054278443253
5057,3.5433801703072443
5058,1.585091278775712
5059,4.192876148285942
5060,4.753924675073711
5061,5.255546625982246
5062,5.713403763113052
5063,6.137187754632854
5064,6.533473324797933
5065,6.9069739066736435
5066,6.137048944674119
5067,6.722796773222779
5068,7.261452705010353
5069,7.5993348531262255
5070,7.922745752631525
5071,8.233384298086147
5072,8.532691392822503
5073,8.678479253469693
5074,8.821887069028248
5075,2.238503994073468
5076,2.7418746168450725
5077,3.165912941117732
5078,3.5397871639506886
5079,4.477748255373938
5080,5.0065431636157784
5081,5.485084216292429
5082,5.925051680094382
5083,6.334320313416266
5084,6.718501000442897
5085,7.081871187806605
5086,6.719038398401356
5087,7.257830756422512
5088,7.759002552910528
5089,8.229463345987712
5090,8.674456708228268
5091,9.097963649983155
5092,9.502664304984602
5093,9.890666946106258
5094,10.263798591914425
5095,10.623741751238587
5096,8.960335167967196
5097,9.503529065007116
5098,10.017319694186929
5099,10.506296295565539
5100,10.973561832018873
5101,11.421537660106878
5102,11.852373408721133
5103,12.267997046284076
5104,12.67004229382782
5105,13.059689991582122
5106,13.437767585711123
5107,13.805345647904796
5108,14.163474248747765
5109,11.200378027642673
5110,11.747043757574978
5111,12.26942669116583
5112,12.770259773752375
5113,13.251947919136645
5114,13.716656804385396
5115,14.16621962398764
5116,14.601904367920524
5117,15.02464360435101
5118,15.435650553639887
5119,15.836090432247563
5120,16.226643877143584
5121,16.60798717603123
5122,16.98070548481737
5123,17.345307899878435
5124,17.702311243248296
5125,18.0522074494553
5126,18.395435036306324
5127,18.732382265886066
5128,19.063352863575346
5129,19.388632758407947
5130,19.708449709187477
5131,20.02307382943711
5132,20.33277119220195
5133,20.63777912200278
5134,20.938283835938762
5135,21.234480005928898
5136,21.526564053687768
5137,21.814699647624376
5138,22.099023578037112
5139,22.379673973184662
5140,22.656779304315524
5141,22.93046234698501
5142,23.20085427402897
5143,23.468057466528116
5144,23.732177898583657
5145,23.993305267341416
5146,24.251545877396474
5147,24.507011462334926
5148,24.75978116865671
5149,25.00991268691066
5150,25.257509139523375
5151,25.502660002136203
5152,25.745446874327847
5153,25.985929978532766
5154,26.224169270542156
5155,26.460221150850337
5156,26.69414129883753
5157,26.925993582182386
5158,27.15583049377894
5159,27.383700652240993
5160,27.609643841373927
5161,27.83370466340742
5162,28.05592574779525
5163,28.276379115147225
5164,28.495014059973446
5165,28.71173239983445
5166,28.926768874205177
5167,29.140307071372007
5168,29.352395014454455
5169,29.562993601948694
5170,29.646706473423666
5171,13.440981279791671
5172,13.989630884881732
5173,14.517322828622966
5174,15.026436121385732
5175,15.518968759584046
5176,15.996282420481357
5177,16.459423250055583
5178,16.909715984334685
5179,17.348421550597326
5180,17.77627013161112
5181,18.19401934647822
5182,18.602335589827813
5183,19.001790329099094
5184,19.39293851131662
5185,19.776301592685744
5186,20.090095410294097
5187,20.39906962478572
5188,20.703413042729565
5189,21.003308374902968
5190,21.298893535380245
5191,21.590353288134413
5192,21.87787575840137
5193,22.161628650095132
5194,22.441737488089508
5195,22.718340320556763
5196,22.99158107244363
5197,23.261576807324833
5198,23.528422655928093
5199,23.792217878375265
5200,24.053055270459897
5201,24.3110246171223
5202,24.56622577301909
5203,24.81873337304233
5204,25.06862717031881
5205,25.31597309106622
5206,25.560854229333668
5207,25.80336020729586
5208,26.0435509571972
5209,26.28146707087583
5210,26.5171933404138
5211,26.750802565701164
5212,26.982360933782566
5213,27.211915033658357
5214,27.439511896086
5215,27.665195802640003
5216,27.889010944694515
5217,28.11100991754479
5218,28.33123496193162
5219,28.54972508790297
5220,28.809757679140624
5221,29.067409676529113
5222,29.322740437750586
5223,29.575841562862994
5224,29.826676760714047
5225,30.075165381073557
5226,30.28052094993998
5227,30.484577805222283
5228,30.68737651110437
5229,30.888874552329742
5230,30.969003595178304
5231,15.600819617904486
5232,16.075655077516604
5233,16.536967329711015
5234,16.985698166260832
5235,17.422557183094355
5236,17.84856784730157
5237,18.264736640578192
5238,18.671600065690612
5239,19.06974578732325
5240,19.459695506514596
5241,19.8418973665723
5242,20.216797848733247
5243,20.584823335555424
5244,20.88647355057441
5245,21.183835397549075
5246,21.47706099800985
5247,21.766299574636015
5248,22.051659742122904
5249,22.33329764733656
5250,22.61137487237001
5251,22.886035210013493
5252,23.157383316137725
5253,23.42553745183026
5254,23.690622948281195
5255,23.952740314374413
5256,24.211969834643668
5257,24.46839675613068
5258,24.722100917667227
5259,24.9731600246844
5260,25.22166232043719
5261,25.46767216596414
5262,25.71125950617471
5263,25.952481358376485
5264,26.19141198946891
5265,26.428132530580356
5266,26.66269557942163
5267,26.895135221229612
5268,27.125529081063615
5269,27.3539434327262
5270,27.58043841459233
5271,27.80505528817438
5272,28.027836004652087
5273,28.2488200649904
5274,28.468047105913264
5275,28.68556521053454
5276,28.901412520326694
5277,29.11562419321383
5278,29.370646999421385
5279,29.623420988119985
5280,29.873999910478414
5281,30.122469457037532
5282,30.3687900125274
5283,30.612878518121356
5284,30.81465083387326
5285,31.01519368861724
5286,31.21454518807057
5287,31.4126618400192
5288,31.49145814170131
5289,17.35187316426186
5290,17.780049250343396
5291,18.19784886967994
5292,18.606116591859887
5293,19.005704430827628
5294,19.3970317698438
5295,19.780581212999692
5296,20.156783829455662
5297,20.526009665608846
5298,20.88863551348857
5299,21.245025933223893
5300,21.537431368057998
5301,21.825926147225058
5302,22.110638088759195
5303,22.391694048529907
5304,22.669183051978223
5305,22.943241802238273
5306,23.21401369852147
5307,23.48162609036218
5308,23.746169294258536
5309,24.007747852379755
5310,24.26647410924998
5311,24.522437003888815
5312,24.775706435580453
5313,25.026357785953596
5314,25.274461737965623
5315,25.520087424648107
5316,25.763314789979557
5317,26.004200863842847
5318,26.242808551936776
5319,26.479188474616727
5320,26.713408505240377
5321,26.945543590685265
5322,27.175641010119424
5323,27.40373014303406
5324,27.629883343443176
5325,27.854162084896416
5326,28.07662205079132
5327,28.297300591314084
5328,28.51623591637847
5329,28.733463998964027
5330,28.94902110508298
5331,29.16295195945558
5332,29.375291655674342
5333,29.586072483693545
5334,29.83707452878808
5335,30.085929946739018
5336,30.332688289153285
5337,30.577430776404952
5338,30.820115380144795
5339,31.060657348731134
5340,31.259539481461097
5341,31.457246239080845
5342,31.653813854578424
5343,31.849198152707093
5344,31.926917084667526
5345,18.607128314444758
5346,19.006606564017307
5347,19.39794621279697
5348,19.781515509171303
5349,20.157750508357175
5350,20.527041796758095
5351,20.889724306055953
5352,21.246143195403285
5353,21.596634744771617
5354,21.884342667320283
5355,22.16832323197879
5356,22.44869301642175
5357,22.725568476245872
5358,22.999029528057093
5359,23.26920372931289
5360,23.536225879165787
5361,23.80021553166308
5362,24.061256213028077
5363,24.319445928236274
5364,24.574890802331236
5365,24.82767423304299
5366,25.07786114437504
5367,25.32552217087756
5368,25.57072357918717
5369,25.813530355652404
5370,26.0540184095951
5371,26.292241212266635
5372,26.52825823880043
5373,26.76211699166285
5374,26.993882208661613
5375,27.22362579205786
5376,27.451392411592693
5377,27.677209143024903
5378,27.901145728278003
5379,28.123261262290853
5380,28.343609219154892
5381,28.56222501421311
5382,28.779145002590038
5383,28.994403405952813
5384,29.20803481384972
5385,29.420082273884514
5386,29.63057935895463
5387,29.839556926851877
5388,30.08844442932925
5389,30.33523778832767
5390,30.579984449779058
5391,30.822763376896827
5392,31.063531360120848
5393,31.302202840654136
5394,31.499559928671985
5395,31.6957695509295
5396,31.890866990404863
5397,32.08480774786197
5398,32.16195733371056
5399,2.238985559246327
5400,2.7423294785449794
5401,3.1665866404777203
5402,3.540542206941583
5403,4.479317388081693
5404,5.008312716603955
5405,5.4868546738085415
5406,5.926768023025879
5407,6.335947916741736
5408,6.720048559219656
5409,7.083380414748474
5410,6.72106832366905
5411,7.259732222521397
5412,7.760782461426301
5413,8.231164917829672
5414,8.67610518309425
5415,9.09956799432976
5416,9.504219739648208
5417,9.892139548862824
5418,10.265247220365032
5419,10.625187631010915
5420,8.961872910990113
5421,9.50504262789898
5422,10.018812122824949
5423,10.507755996553332
5424,10.974971080859778
5425,11.422892122807829
5426,11.853720861514306
5427,12.269375134865182
5428,12.67152829813924
5429,13.061283853537514
5430,13.439446792588717
5431,13.807124188603344
5432,14.165322239520174
5433,11.201759908971212
5434,11.748398253924151
5435,12.270743939730522
5436,12.77155918093596
5437,13.253273567656674
5438,13.718042864747822
5439,14.167719267232842
5440,14.603513432970813
5441,15.026358794955398
5442,15.43748350449603
5443,15.838003595229209
5444,16.228590010120275
5445,16.609961180318415
5446,16.98275048313239
5447,17.347485047017766
5448,17.70465602127445
5449,13.442262418614236
5450,13.990913486557242
5451,14.43198493554468
5452,14.859933447779499
5453,15.27603301877588
5454,15.681055896548365
5455,16.075582798050476
5456,16.46052232241969
5457,16.83672328079961
5458,17.204651164303854
5459,17.56484254460588
5460,17.91777588358374
5461,18.263847122665137
5462,18.60343287910116
5463,18.936892936066776
5464,19.199413652638018
5465,19.458377490622137
5466,19.71390789671588
5467,19.96613595286253
5468,15.358985210904438
5469,15.76178462444972
5470,16.15467153717835
5471,16.538190262554537
5472,16.912734287852118
5473,17.27903382087613
5474,17.637785051692894
5475,17.989336524299983
5476,18.334118382691035
5477,18.672517033383617
5478,19.004849594011205
5479,19.331422813686935
5480,19.652534290559473
5481,19.905619109558874
5482,20.155511398143904
5483,20.402312305152638
5484,20.646131973467973
5485,20.887040274746152
5486,21.125142324546463
5487,21.36054640251899
5488,21.59335154268228
5489,21.82362869794738
5490,16.614359594878362
5491,16.987503264020834
5492,17.35235168179265
5493,17.70956056724038
5494,18.05976149399305
5495,18.403253797656753
5496,18.74042200072458
5497,19.071612686443796
5498,19.397108662323635
5499,19.71718597300177
5500,20.03211464408411
5501,20.280463109795104
5502,20.525792318577498
5503,20.76819339237058
5504,21.007766984645663
5505,21.244574801831046
5506,21.478713746085095
5507,21.710284371119368
5508,21.93937862923204
5509,22.16606127144897
5510,22.390405427711933
5511,22.612494719497843
5512,22.832396828276696
5513,23.05015884081306
5514,23.26583765222484
5515,2.240513114295211
5516,2.7437953016002763
5517,3.1681318798034668
5518,3.5422895174028652
5519,4.481203725819108
5520,5.010333499508812
5521,5.488773564790147
5522,5.928502749979804
5523,6.337521419678759
5524,6.721533857237301
5525,7.084774228916921
5526,6.722565967051766
5527,7.261092305665683
5528,7.762063005877238
5529,8.232423846475966
5530,8.677318102761701
5531,9.100709614812349
5532,9.505290566864716
5533,9.893162667574225
5534,10.26625376919216
5535,10.62622606322601
5536,8.962948660618588
5537,9.506156495972661
5538,10.019915132520895
5539,10.508799367867539
5540,10.97596194833107
5541,11.42387650766809
5542,11.854727242410355
5543,12.270446032525221
5544,12.672714466537226
5545,13.062550507105883
5546,13.440773152352886
5547,13.808524136224845
5548,14.166789051822768
5549,11.202849974892494
5550,11.749424654407205
5551,12.271716382288327
5552,12.772545267112372
5553,13.159312631128065
5554,13.535020872276165
5555,13.90074205804522
5556,14.257038877567938
5557,14.604359248218138
5558,14.94350225135576
5559,15.27517029717428
5560,15.599723977776959
5561,15.917631752324645
5562,16.22931614213391
5563,16.535114620209047
5564,16.835333157945318
5565,13.349580075597402
5566,13.811378318400367
5567,14.169818710874509
5568,14.519402142529168
5569,14.86091766190117
5570,15.194716094407394
5571,15.521067763804986
5572,15.840596296842223
5573,16.15385574099488
5574,16.461093894953923
5575,16.762673447906902
5576,17.05892492428674
5577,17.35010747424261
5578,17.636458069833683
5579,17.918205369996645
5580,18.126580647368264
5581,18.332565833527745
5582,18.536231676700083
5583,18.7376580811091
5584,14.691742827342024
5585,15.029190970352378
5586,15.359375447810823
5587,15.682567883675597
5588,15.998971238775468
5589,16.3091393159347
5590,16.613566371481102
5591,16.91245525224714
5592,17.206125356661516
5593,17.49486914864456
5594,17.778913202664846
5595,18.05846552026383
5596,18.333728639482075
5597,18.537433667497208
5598,18.738903114741003
5599,18.9381995868442
5600,19.135395165042382
5601,19.330530906132317
5602,19.523671789897886
5603,19.714886346574158
5604,19.904237764598392
5605,20.091769921004133
5606,2.241577820404199
5607,2.7451199040357315
5608,3.1692544170168775
5609,3.5434001573148253
5610,4.482030173061684
5611,5.011065410068451
5612,5.489404804348633
5613,5.929046437518007
5614,6.338068742781266
5615,6.722126983612644
5616,7.085375774177455
5617,6.722925058017778
5618,7.261428309007756
5619,7.762471557833009
5620,8.232935422533231
5621,8.677870018317433
5622,9.101229781686675
5623,9.505775387897701
5624,9.89368137939591
5625,10.266819705516989
5626,10.626872291952354
5627,8.963365810923266
5628,9.506692510693437
5629,10.020508842441307
5630,10.509354038886425
5631,10.976478184378449
5632,11.42444382963101
5633,11.749066578680665
5634,12.064965261559115
5635,12.372951452199043
5636,12.673402649805116
5637,12.966654644572037
5638,13.253329740559233
5639,13.533985717036526
5640,7.0871501091908105
5641,11.20346713169339
5642,11.750013334606395
5643,12.16960793174945
5644,12.575141909732755
5645,12.870774569511303
5646,13.159774118677184
5647,13.442700304555318
5648,13.719744695164357
5649,13.991082465638362
5650,14.257173681069563
5651,14.518437173661983
5652,14.775012888712194
5653,15.027177022145366
5654,15.275193234923117
5655,15.519255159510372
5656,15.759526015319455
5657,12.773524057492319
5658,13.160461638907742
5659,13.443228492074963
5660,13.720175180809822
5661,13.991774067939817
5662,14.258153548901765
5663,14.519433005218945
5664,14.776012512969011
5665,15.028258735424036
5666,15.276273983434526
5667,15.520296020635296
5668,15.760554117396982
5669,15.99721278497894
5670,16.230409573212363
5671,16.460282748188206
5672,16.611719259994118
5673,16.76176958700831
5674,16.910466555999367
5675,17.057851132526032
5676,2.241559270216319
5677,2.745169768829588
5678,3.1693007532993294
5679,3.5433246830786973
5680,4.481913564298898
5681,5.010819675327078
5682,5.489128908077936
5683,5.928845450520778
5684,6.338016749082443
5685,6.7222170780714965
5686,7.0855419727841165
5687,6.7227158660007555
5688,7.261306144150922
5689,7.762502238726374
5690,8.2331163494758
5691,8.678139365672802
5692,9.101494553226624
5693,9.506031927441727
5694,9.894022791440632
5695,10.14432694790981
5696,10.388624509837575
5697,8.963484927947965
5698,9.506934355721935
5699,10.020838401797011
5700,10.509686835341217
5701,10.861903624175842
5702,11.203034762240154
5703,11.424695446908801
5704,11.642156679457559
5705,11.855725330140567
5706,12.065462064009793
5707,12.27146549493474
5708,12.47400493303764
5709,12.673343055574884
5710,5.929991202977726
5711,10.74619841038682
5712,11.203441030006251
5713,11.534492653406152
5714,11.856287588902441
5715,12.065953410476219
5716,12.27205671461928
5717,12.474846100503092
5718,12.674341611044314
5719,12.870603102878393
5720,13.063856870847145
5721,13.254326839115558
5722,13.44203370163012
5723,13.62712407737864
5724,13.809748635654124
5725,13.990008508621473
5726,14.16797339998341
5727,2.241254819654575
5728,2.7448007796308596
5729,3.169089503781833
5730,3.543052630689627
5731,4.481755406835039
5732,5.010644582029751
5733,5.488957157955969
5734,5.928764652808863
5735,6.3380593759537875
5736,6.722382006800716
5737,7.085780076144587
5738,6.722696922604638
5739,7.261359330493188
5740,7.762643906690019
5741,8.23334934426982
5742,8.67844497070016
5743,9.101797570597785
5744,9.373427899172517
5745,9.637424106847233
5746,9.766691266919695
5747,9.89428334326954
5748,4.193472492114265
5749,8.678838736526707
5750,9.102287488112236
5751,9.50678696562761
5752,9.894761540562794
5753,10.145182836870637
5754,10.389587337884933
5755,10.509606971724056
5756,10.628284060185564
5757,10.745694018832058
5758,10.861803765579038
5759,10.976613933361772
5760,11.090200914145768
5761,11.2026494434901
5762,2.241247573041637
5763,2.744680146040423
5764,3.1690770881190637
5765,3.5430770686572335
5766,4.481887069895245
5767,5.010816699657855
5768,5.489125402041865
5769,5.928961957760787
5770,6.3382798240324165
5771,6.722633929212356
5772,7.086079940942573
5773,2.7456285970525487
5774,6.533262155155593
5775,7.086340003465766
5776,7.432187446923458
5777,7.76256536263818
5778,8.079364975318827
5779,8.384172255973072
5780,8.532498136764838
5781,8.678318618167395
5782,2.2416110799532145
5783,2.744901765668189
5784,3.1692757005824723
5785,3.5432960387135357
5786,1.5853974469580137
5787,4.192507005295197
5788,4.7536898571852815
5789,5.255391368025457
5790,5.713217360638211
5791,5.9288631627678745
5792,6.136889089949421
5793,6.338053786734912
5794,2.2388486508493943
5795,2.7418195510921497
5796,3.1661751332469215
5797,3.5404197372064936
5798,4.478073359691503
5799,5.007376437786354
5800,5.48579166013751
5801,5.925477951379619
5802,6.334503366722752
5803,6.718673871249317
5804,7.08223915212759
5805,6.719702466040892
5806,7.258127730263442
5807,7.759018470938392
5808,8.229489816455324
5809,8.674747750875875
5810,9.098293089273989
5811,9.502820790309924
5812,9.890595219504899
5813,10.263634972379132
5814,10.623572893545784
5815,8.96013621868381
5816,9.503350669112129
5817,10.017447044057699
5818,10.506476371859359
5819,10.973536885540442
5820,11.421284833443057
5821,11.852035510411094
5822,12.26772057745194
5823,12.669747479824954
5824,13.05911934920863
5825,13.437059603969718
5826,13.804745810540059
5827,14.162908975944674
5828,11.200372558824476
5829,11.747090854583913
5830,12.269264459941072
5831,12.7698646258825
5832,13.251490323127351
5833,13.716307925751556
5834,14.165837019350736
5835,14.60120697686254
5836,15.023802450604343
5837,15.434930982513446
5838,15.835381519193314
5839,16.225922974323446
5840,16.607218279642474
5841,16.979842407407077
5842,17.34436989714295
5843,17.701342865497928
5844,18.05124309354471
5845,18.394496295001296
5846,18.731438078316238
5847,19.062382635930685
5848,19.387582181570263
5849,19.70732959664775
5850,20.021911494867975
5851,20.331583408701555
5852,20.636547386517222
5853,20.937012689347515
5854,21.233189123307994
5855,21.52525219899446
5856,21.81334925481937
5857,22.09762817190352
5858,22.378226318518774
5859,22.65527464366784
5860,22.928912005785616
5861,23.199247594354766
5862,23.466393767414104
5863,23.73044599693192
5864,23.991516165278725
5865,24.249721280149785
5866,24.50514508701607
5867,24.75784937491432
5868,25.007941575191722
5869,25.25551507877733
5870,25.500655094872293
5871,25.743425046832872
5872,25.983887911397186
5873,26.222102912794284
5874,26.45812839641703
5875,26.692030827109306
5876,26.923865060769664
5877,27.15368192564462
5878,27.381523230950723
5879,27.60743554497539
5880,27.831463352032994
5881,28.05368067245737
5882,28.27403774375188
5883,28.492436927971305
5884,28.709116023039613
5885,28.9242611341312
5886,29.137921676678623
5887,29.350059248015384
5888,29.43437772592395
5889,13.440731256603252
5890,13.989144018984126
5891,14.516792840148101
5892,15.026040282016451
5893,15.518522790662846
5894,15.995502961744302
5895,16.458493209497433
5896,16.90890998820491
5897,17.34760182237986
5898,17.77542830877169
5899,18.193141654278545
5900,18.601385747937172
5901,19.000778463569777
5902,19.391895853800445
5903,19.711810046854172
5904,20.02662140362532
5905,20.33653944054352
5906,20.641765645345362
5907,20.942454333782813
5908,21.23880609127579
5909,21.531023619980296
5910,21.819287709754946
5911,22.103735306485977
5912,22.384515209894115
5913,22.661781388234722
5914,22.935659838504147
5915,23.20625369377615
5916,23.47366972863268
5917,23.738007665098582
5918,23.99936372244486
5919,24.25784390540574
5920,24.513528295376272
5921,24.766501821353685
5922,25.016835107709692
5923,25.264615872171504
5924,25.509938164960783
5925,25.752865754943617
5926,25.99344264331511
5927,26.23175732983906
5928,26.46788598956306
5929,26.70189793406872
5930,26.93384251044741
5931,27.16376937240934
5932,27.39172526603185
5933,27.617756725344922
5934,27.841918656117404
5935,28.06425539948402
5936,28.284807936973632
5937,28.54725373630067
5938,28.8072536795469
5939,29.064869979389563
5940,29.320197222389083
5941,29.573200848914073
5942,29.823801491421733
5943,30.030875984366574
5944,30.23661766848477
5945,30.441068343141275
5946,30.64418601477946
5947,30.724953203199078
5948,15.519591716475688
5949,15.99694760767013
5950,16.460406730328526
5951,16.910841179341112
5952,17.349421537996623
5953,17.7772793425897
5954,18.195046247087298
5955,18.603393933491116
5956,19.002915910023372
5957,19.39412172054294
5958,19.777512070557332
5959,20.15356103413301
5960,20.461570069687298
5961,20.76501760595503
5962,21.064074268224086
5963,21.358906208716395
5964,21.64963686056712
5965,21.936436905937043
5966,22.219481438946186
5967,22.498926438112843
5968,22.774887193710445
5969,23.047492074231904
5970,23.316875927529217
5971,23.5831477376839
5972,23.846395392215026
5973,24.106711326817674
5974,24.364182034019766
5975,24.61889142957173
5976,24.870933737665133
5977,25.12037860943619
5978,25.3673010478233
5979,25.611762665244978
5980,25.85384229185506
5981,26.093625454695726
5982,26.331168544590522
5983,26.566509009632515
5984,26.7997281950441
5985,27.030895762331287
5986,27.260074990914976
5987,27.487309906708084
5988,27.712645098885357
5989,27.936122552464223
5990,28.15778427257452
5991,28.37768069212544
5992,28.59585208684611
5993,28.812335620980885
5994,29.070019228939202
5995,29.325384649792436
5996,29.578488559514767
5997,29.829419739288785
5998,30.078140294562107
5999,30.324568403606207
6000,30.528246338250945
6001,30.730658287509495
6002,30.93184364527311
6003,31.13175942056094
6004,31.211264904365922
6005,17.206038696452065
6006,17.637440941613477
6007,18.05838301657093
6008,18.46982475228692
6009,18.872267212780013
6010,19.266266480128923
6011,19.65231711252697
6012,20.03084393690006
6013,20.402272717646948
6014,20.76701152424063
6015,21.066053084225246
6016,21.360915163351574
6017,21.65174272186421
6018,21.938678407979125
6019,22.22182507918857
6020,22.50133319695704
6021,22.777359040035993
6022,23.050041610648112
6023,23.3194813853594
6024,23.585792638051846
6025,23.84909693416304
6026,24.109491428004937
6027,24.367053393597793
6028,24.62186522388325
6029,24.874004111858834
6030,25.123545288995537
6031,25.37057460882894
6032,25.615154320148157
6033,25.857352343407147
6034,26.097223856348243
6035,26.33484129241042
6036,26.57028401239604
6037,26.803603089240106
6038,27.034831257837418
6039,27.264044638928496
6040,27.491308136357627
6041,27.71668061758029
6042,27.940202227067115
6043,28.161913848605653
6044,28.381853977229426
6045,28.600061289429345
6046,28.816582913357575
6047,29.031456123494085
6048,29.244715262282572
6049,29.49862205833761
6050,29.750308717514315
6051,29.999827799148843
6052,30.247263729199602
6053,30.492576200310737
6054,30.735681662721003
6055,30.936653047674696
6056,31.136410117369458
6057,31.334990448898072
6058,31.53235035156303
6059,31.61084830534685
6060,18.4707530586623
6061,18.87320708176765
6062,19.267225716364127
6063,19.653308604600507
6064,20.031901581340563
6065,20.403387464340966
6066,20.76815450229885
6067,21.126577462709093
6068,21.420599869695103
6069,21.710647191525634
6070,21.99685128417692
6071,22.279342730729123
6072,22.55821382131147
6073,22.833604519728585
6074,23.10566128368672
6075,23.374514232250032
6076,23.640256095772095
6077,23.902993733698604
6078,24.162841690173945
6079,24.419890864033604
6080,24.674212914061577
6081,24.925884897323975
6082,25.174979053793358
6083,25.421565976570644
6084,25.66572702701431
6085,25.907520486084028
6086,26.147010463334496
6087,26.384248673235042
6088,26.619304086320355
6089,26.852252712943617
6090,27.083142745225146
6091,27.312004369504386
6092,27.53891084947619
6093,27.76392448710775
6094,27.987101734973944
6095,28.20848061768731
6096,28.428099991032298
6097,28.645996437472416
6098,28.862206805941916
6099,29.076776403217174
6100,29.28974085088903
6101,29.50113293597859
6102,29.752851564437456
6103,30.002405583842574
6104,30.249845275272794
6105,30.495252638502357
6106,30.73858605906491
6107,30.979761071720123
6108,31.17915922427078
6109,31.377372460050818
6110,31.574437339398063
6111,31.770309802326757
6112,31.84822124669243
6113,2.2390732938658573
6114,2.7423260261846756
6115,3.1667842223603486
6116,3.541088071399491
6117,4.4796086018229015
6118,5.008919497810378
6119,5.487283692378006
6120,5.926882951348823
6121,6.335831456493228
6122,6.7199693128179145
6123,7.083537134467786
6124,6.721315770138545
6125,7.259622699798903
6126,7.760441763995038
6127,8.230867779532188
6128,8.676089179432278
6129,9.099592348392337
6130,9.504042034383954
6131,9.89179925798547
6132,10.264843206253287
6133,10.624885151171613
6134,8.961391461877495
6135,9.504593712810577
6136,10.01866481739962
6137,10.507649685264179
6138,10.97466076554128
6139,11.422408472087477
6140,11.853197274471144
6141,12.268999595176114
6142,12.671142791693057
6143,13.060607022648608
6144,13.438653426717227
6145,13.80641457695458
6146,14.164604517533713
6147,11.20150595911548
6148,11.748192833661738
6149,12.27035473891684
6150,12.770988410471386
6151,13.252682284909314
6152,13.717622232990108
6153,14.16726853315493
6154,14.602751596682696
6155,15.025471534370057
6156,15.436685458942042
6157,15.837172597390799
6158,16.227745208817307
6159,16.609115570077254
6160,16.981876966900217
6161,17.346577600001375
6162,17.703727272450962
6163,9.895270370936657
6164,13.441803794182553
6165,13.900310121284663
6166,14.344129719128759
6167,14.774763043221306
6168,15.19315487098846
6169,15.60002582593129
6170,15.9964133806004
6171,16.38327498031486
6172,16.761159630472324
6173,17.130678510237782
6174,17.492373974482458
6175,17.846696286232696
6176,18.194069731370263
6177,18.534896125842042
6178,18.803030243526514
6179,19.067378363921414
6180,19.32807877158031
6181,19.585276373552873
6182,19.83907104863109
6183,15.19397436978198
6184,15.601167201901244
6185,15.99796066966771
6186,16.384858626974232
6187,16.762697381491662
6188,17.13226423235225
6189,17.493977453909714
6190,17.848330950734525
6191,18.195766414624284
6192,18.53664838264753
6193,18.871325740804007
6194,19.200133677386923
6195,19.45910334149109
6196,19.714656272266293
6197,19.96690714821501
6198,20.21597884235008
6199,20.461952201913242
6200,20.704943275953912
6201,20.945070583911605
6202,21.18244252417641
6203,21.417138260168542
6204,21.649244708453725
6205,16.462025355715827
6206,16.83826366107017
6207,17.206148673405174
6208,17.566388480941917
6209,17.919340714706134
6210,18.26544388331831
6211,18.605091670112724
6212,18.938607448240447
6213,19.266303544665238
6214,19.588482549494845
6215,19.842384355210523
6216,20.09306309887072
6217,20.340621735231124
6218,20.5851721111097
6219,20.826785565989915
6220,21.065568684358418
6221,21.301631124475165
6222,21.535073182526684
6223,21.765966917524946
6224,21.99439246676966
6225,22.220440215708116
6226,22.444183924052464
6227,22.66567605012705
6228,22.88497871946585
6229,23.102145004687646
6230,2.240314687567746
6231,2.7436580850709316
6232,3.168346132742306
6233,3.542601825933161
6234,4.481373353379119
6235,5.0105792048897575
6236,5.488753626984756
6237,5.928191263795567
6238,6.3370571562571145
6239,6.721108817866022
6240,7.084586467701225
6241,6.722428803439499
6242,7.260662039024734
6243,7.761468718301016
6244,8.231855594151671
6245,8.67701072204479
6246,9.100447825247988
6247,9.504855154985822
6248,9.892601899021217
6249,10.265684975524332
6250,10.625847152472302
6251,8.962296988202173
6252,9.505496250139876
6253,10.019512323496416
6254,10.508449304295894
6255,10.97546005141467
6256,11.42323638212984
6257,11.854097168300756
6258,12.270023146626505
6259,12.672253308281311
6260,13.061782537506616
6261,13.439907767562445
6262,13.807740429815016
6263,14.165954360191137
6264,11.202334005121426
6265,11.74897162411409
6266,12.271154279162149
6267,12.673232668042495
6268,13.062928836520465
6269,13.441501100923553
6270,13.809651763317268
6271,14.167943936719926
6272,14.517285829516407
6273,14.858470911061689
6274,15.191929442821579
6275,15.518193656033118
6276,15.83774093255492
6277,16.15095515773272
6278,16.458182800111537
6279,16.759749880233215
6280,9.103132912962579
6281,13.254586054449875
6282,13.627679384068335
6283,13.990815709309603
6284,14.344921115408837
