Rupture Index,Average Slip (m)
10664,8.388705222938956
10665,8.520076172480474
10666,8.649435673889467
10667,8.776871999518416
10668,8.902459945722049
10669,9.026273513787329
10670,9.148381205305038
10671,9.268847911950887
10672,9.38774122912287
10673,9.505115203447254
10674,9.621024681659655
10675,9.735516665215652
10676,9.848644803139996
10677,9.960464525229739
10678,10.071016463129872
10679,10.180331412454674
10680,10.288459603782298
10681,10.395444892150461
10682,10.501327326002771
10683,10.606137304493666
10684,10.709904823255037
10685,10.812658064468838
10686,10.914424652931373
10687,11.01523554681108
10688,11.115116544497315
10689,11.214091569133194
10690,11.331734830275419
10691,11.448144634494271
10692,11.563356702808036
10693,11.677420665820831
10694,11.790327984851372
10695,11.902049860506365
10696,11.994284398201447
10697,12.08585300710294
10698,12.176777278903101
10699,12.267041407541463
10700,12.302915485890205
10701,6.808625441428977
10702,7.002000306748881
10703,7.190151776671336
10704,7.343220127812459
10705,7.493165597179366
10706,7.640159056904858
10707,7.784358817221432
10708,7.925893478089608
10709,8.064907037138319
10710,8.201538718899183
10711,8.335912481752644
10712,8.468127583897262
10713,8.59828513759821
10714,8.726485355869986
10715,8.852812612732786
10716,8.97733824804716
10717,9.10013309563462
10718,9.221262786155222
10719,9.34078959151389
10720,9.458778665889538
10721,9.575281895912362
10722,9.690352118124176
10723,9.804034520651284
10724,9.916381018273803
10725,10.027445412445468
10726,10.13726691194972
10727,10.24587504390341
10728,10.353318727488045
10729,10.459640628071053
10730,10.564879700248886
10731,10.66906537174924
10732,10.772226725324352
10733,10.874391092521565
10734,10.975585298082166
10735,11.07583952579641
10736,11.17517886958404
10737,11.273626595366116
10738,11.39065498827805
10739,11.50646871459595
10740,11.621102566247513
10741,11.734605231465768
10742,11.846967562917571
10743,11.958160278436035
10744,12.049965332698466
10745,12.141113998975467
10746,12.23162749025348
10747,12.321489803960965
10748,12.357205813687099
10749,0.9443819765450516
10750,1.1567548462813466
10751,1.3357889184737846
10752,1.4934498897627158
10753,1.8890694915899606
10754,2.1120246073198325
10755,2.3134959887574933
10756,2.4987303830530054
10757,2.6711638071078494
10758,2.833124827434986
10759,2.9862174238122403
10760,2.8334049974875266
10761,3.0602828584060604
10762,3.271514906905937
10763,3.4699124938163424
10764,3.657422656652357
10765,3.835711113915985
10766,4.006097858421111
10767,4.169528616286097
10768,4.326785555898408
10769,4.478502608957586
10770,3.777723679673574
10771,4.006834989315508
10772,4.223369474729947
10773,4.429257747822166
10774,4.626024821355674
10775,4.8147435388547315
10776,4.9963292762151665
10777,5.171529102626352
10778,5.340952473406437
10779,5.505133090811234
10780,5.66453885407843
10781,5.8195653956743945
10782,5.970559053433149
10783,4.722097102150359
10784,4.952312623852831
10785,5.172326265822166
10786,5.383327759889139
10787,5.5863477214638015
10788,5.782233484101305
10789,5.971673643958136
10790,6.155259949446572
10791,6.333507254698526
10792,6.472530712108288
10793,6.608622141090684
10794,6.74195040364223
10795,6.872675932156113
10796,7.000926207567518
10797,7.1268377668745595
10798,7.250540016187278
10799,5.383695177916256
10800,5.586719249044186
10801,5.7826027471966475
10802,5.972054691342951
10803,6.155655839764892
10804,6.33391169154354
10805,6.507267168632096
10806,6.642654993581375
10807,6.775330091366289
10808,6.905440333455116
10809,7.033127692823081
10810,7.158503905876589
10811,7.2816911979946735
10812,7.402806253284936
10813,7.521954682834993
10814,7.639222299215113
10815,7.7546943690854375
10816,7.868457108188945
10817,7.980584574051563
10818,5.897228778152095
10819,6.083111842178779
10820,6.2634583897869724
10821,6.438730406613795
10822,6.609337160403253
10823,6.7426757951809435
10824,6.873420486805349
10825,7.001708175381521
10826,7.127671159414369
10827,7.251412898753245
10828,7.3730480407050525
10829,7.492686499916216
10830,7.610427890226541
10831,7.7263528020814425
10832,7.840541748571729
10833,7.9530765926256874
10834,8.064027532415437
10835,8.173451291680285
10836,8.281406810256373
10837,8.38794623382108
10838,8.49311917420138
10839,8.596978207119255
10840,8.699568175630345
10841,8.800936271819289
10842,8.901121718825177
10843,9.000165666558528
10844,9.098110215751438
10845,0.9443428354724765
10846,1.1567179502039786
10847,1.3357618588228437
10848,1.4934073996027775
10849,1.8890246450905657
10850,2.111961090940834
10851,2.313439121497047
10852,2.498696050586195
10853,2.6712115289266887
10854,2.833240294530767
10855,2.986350861738645
10856,2.8334297348332864
10857,3.060346501075283
10858,3.2716603555598005
10859,3.4701136903032266
10860,3.657650303719535
10861,3.835973133426996
10862,4.006396008502816
10863,4.169836806838582
10864,4.327100306608036
10865,4.478844367711592
10866,3.777977393159274
10867,4.00714136964314
10868,4.223714102293276
10869,4.4296467279409395
10870,4.626452942618002
10871,4.81518497015549
10872,4.996776655255392
10873,5.171997998877575
10874,5.341467996078406
10875,5.505709735546561
10876,5.665176273519265
10877,5.78185630659205
10878,5.896215775388057
10879,4.480064558848971
10880,4.674717863126463
10881,4.861613228423628
10882,5.04154957163776
10883,5.215265305149444
10884,5.383379799893765
10885,5.546394744521736
10886,5.704739570514103
10887,5.858791315253237
10888,5.971689503209783
10889,6.082480855767709
10890,6.191273722629654
10891,6.298173930451335
10892,6.403263796533657
10893,6.50663275554895
10894,6.608366816938264
10895,4.997409071034023
10896,5.172623706432251
10897,5.342078793282559
10898,5.506322858695377
10899,5.665801598735166
10900,5.820899107166935
10901,5.971955148126913
10902,6.082753321592532
10903,6.19155761084985
10904,6.298466673797749
10905,6.403577659449855
10906,6.506965428314615
10907,6.608712545751134
10908,6.708898832730861
10909,6.807597189852029
10910,6.904866869808378
10911,7.0007663496021255
10912,7.095356765147834
10913,7.188691201716193
10914,7.2808118514055975
10915,7.371762659619726
10916,7.4615828607594015
10917,7.550307532303444
10918,7.6379762790305925
10919,0.944363715588703
10920,1.1567054176539862
10921,1.3357254957625004
10922,1.4933600638615934
10923,1.8890662891102774
10924,2.1120065052055392
10925,2.31349634866555
10926,2.498788042585276
10927,2.671350415971688
10928,2.8334020873218324
10929,2.986535848526813
10930,2.833595350997301
10931,3.0605612521266052
10932,3.2719212678240472
10933,3.47039837229759
10934,3.6579716365288153
10935,3.8363295474536185
10936,4.006786953640003
10937,4.170239563232099
10938,4.327503459173963
10939,4.479257938163863
10940,3.596761033265245
10941,3.7782119066223467
10942,3.951199327066388
10943,4.11687300859899
10944,4.276161837573016
10945,4.429685748052377
10946,4.5780458148056224
10947,4.721754809950567
10948,4.861222269455317
10949,4.996791871784142
10950,5.128767662604927
10951,5.214870728906823
10952,5.29956488272575
10953,4.117133972675369
10954,4.276383874706511
10955,4.429940790790813
10956,4.578310919051467
10957,4.722003625910477
10958,4.861458935200326
10959,4.997028736580842
10960,5.129009944661603
10961,5.257667877775202
10962,5.341693584474065
10963,5.424407934253466
10964,5.505867804318343
10965,5.586131101770856
10966,5.665238394066538
10967,5.743238806959215
10968,5.820179941745682
10969,5.896107876436919
10970,5.971056846044849
10971,6.0450619687333536
10972,6.118160971550231
10973,6.19038799764161
10974,0.9444921863833322
10975,1.1568240338131064
10976,1.3358207509775508
10977,1.4934716234376484
10978,1.8892272859695787
10979,2.1122050428568615
10980,2.313729116568971
10981,2.4990713343273154
10982,2.6716614839314388
10983,2.8337198944290196
10984,2.986889772314219
10985,2.7540094546552907
10986,2.9114570609147217
10987,3.060882048100795
10988,3.203309460713588
10989,3.339570762675303
10990,3.4704462619533283
10991,3.5965844961321674
10992,3.7184048227860194
10993,3.8363390936355666
10994,3.950763595363148
10995,3.272280106667565
10996,3.4058786392357288
10997,3.5343387405807087
10998,3.6582529145901
10999,3.778126105033171
11000,3.894271558438575
11001,4.007033057024383
11002,4.116715804392833
11003,4.2235623563870135
11004,4.327770817115117
11005,4.429519287392676
11006,4.479512052243295
11007,4.52894783962597
11008,4.577842847289365
11009,4.626216413334763
11010,4.674078587558224
11011,4.721444804360122
11012,4.768331429354803
11013,0.9446474747702047
11014,1.1569581744000952
11015,1.3359531783833802
11016,1.493640836115276
11017,1.8893670574222068
11018,2.1123904940446314
11019,2.2154557008753186
11020,2.3139451565408624
11021,2.408444831364872
11022,2.4993499934536474
11023,2.5870089370322567
11024,2.499412885680972
11025,2.5871147352976323
11026,2.67197055599333
11027,2.7541913945762944
11028,2.83397861834044
11029,2.911556711665374
11030,2.9871294979491663
11031,3.0608094823376293
11032,3.1327415964379832
11033,3.203062463456992
11034,3.2718823662822087
11035,3.339287237283372
11036,3.4053518793631103
11037,0.9447589323786085
11038,1.1570392298870567
11039,1.3360184203749559
11040,1.4937338946684662
11041,1.7674189470874786
11042,1.8894614846827638
11043,0.9447844322124083
11044,1.1570789153385654
11045,0.9443757827634592
11046,1.1567089976280949
11047,1.3356700705301212
11048,1.4932246508543512
11049,1.889045522185376
11050,2.1118722252628
11051,2.313278345933685
11052,2.4984632423942443
11053,2.670817663475243
11054,2.832619170438058
11055,2.9855911507238266
11056,2.8332254653871396
11057,3.0600813767142925
11058,3.271226044694177
11059,3.4694195637582124
11060,3.6568069857615044
11061,3.8350944365549204
11062,4.005472638369052
11063,4.168881839714284
11064,4.326072744254007
11065,4.477675864968084
11066,3.7773940782683835
11067,4.006271024054321
11068,4.222673948645862
11069,4.4285641968209175
11070,4.6253090252053175
11071,4.8140079332300445
11072,4.995541136823394
11073,5.170637280520643
11074,5.3399440626709795
11075,5.504020534839937
11076,5.663343428119368
11077,5.818313485360423
11078,5.9692545118098135
11079,4.7212883561344805
11080,4.951505853818274
11081,5.17148079076694
11082,5.382457490618468
11083,5.585436589001699
11084,5.781235501761395
11085,5.970568763815681
11086,6.154054599128604
11087,6.332218373628311
11088,6.5055084732446415
11089,6.674289646869964
11090,6.838885583897903
11091,6.99956449633381
11092,7.156594373963021
11093,7.310222746821931
11094,7.460667384709134
11095,7.60810799812513
11096,7.752717678240778
11097,7.894660997347809
11098,8.034078553929133
11099,8.171091144207367
11100,8.305814360761046
11101,8.43835401832092
11102,8.568808706718745
11103,8.697277020208517
11104,8.823840338814817
11105,8.948578674998577
11106,9.07156161704034
11107,9.192864130429227
11108,9.312561464195294
11109,9.430711587504161
11110,9.547360738472996
11111,9.662574778860446
11112,9.776411701573815
11113,9.888924499432896
11114,10.000155076052737
11115,10.110144173254012
11116,10.218929941040566
11117,10.326549329202308
11118,10.43304224580247
11119,10.53844262404334
11120,10.642781950222943
11121,10.746087059200121
11122,10.84838643565845
11123,10.949707143072342
11124,11.050089137599473
11125,11.149516082751473
11126,11.247949880955106
11127,11.345503280601154
11128,11.442265081018567
11129,11.538262129644258
11130,11.63348158341998
11131,11.67130321003737
11132,5.665371572963397
11133,5.896488967843362
11134,6.118853763878301
11135,6.333368393123947
11136,6.540809150656946
11137,6.741843946463237
11138,6.904857710674546
11139,7.064114220347926
11140,7.219848358627646
11141,7.372273931663356
11142,7.5215669208100655
11143,7.66791417510034
11144,7.811492838787268
11145,7.95246003604719
11146,8.09094365224484
11147,8.227070704523781
11148,8.360964799505107
11149,8.492730861843766
11150,8.622458405834172
11151,8.750234847502727
11152,8.876140798280971
11153,9.000252154715586
11154,9.122646712832658
11155,9.243387534367967
11156,9.362537818978707
11157,9.480152088567333
11158,9.596291144474984
11159,9.71101710470405
11160,9.82437644941653
11161,9.936405187392799
11162,10.04715888959693
11163,10.156686250241572
11164,10.265031759653944
11165,10.37222976377001
11166,10.478313957836779
11167,10.583315964936872
11168,10.687266638933806
11169,10.790200052156282
11170,10.89214483527237
11171,10.993127550027424
11172,11.113110195694118
11173,11.231786138929298
11174,11.3491948114425
11175,11.465389586267527
11176,11.58036438411245
11177,11.694092374958348
11178,11.787954193737358
11179,11.881113121706038
11180,11.973592245041665
11181,12.065376558159363
11182,12.101848459875383
11183,6.2630051178748225
11184,6.472744126373877
11185,6.675855397838309
11186,6.872941174878999
11187,7.032916914122173
11188,7.189337227330539
11189,7.3424158229454966
11190,7.492348261710169
11191,7.639295010732884
11192,7.783428992929243
11193,7.9249150938329915
11194,8.063899756905958
11195,8.200501670382337
11196,8.334839569165199
11197,8.467029612305545
11198,8.597170196366422
11199,8.725345074891631
11200,8.85163642663187
11201,8.976120144354649
11202,9.098867844971263
11203,9.21995336756948
11204,9.339436278967483
11205,9.457376547412153
11206,9.573825788221946
11207,9.688842045729459
11208,9.802484864845901
11209,9.914798475051905
11210,10.02581687921566
11211,10.135593602240057
11212,10.244175485371182
11213,10.351605319510332
11214,10.457915940292267
11215,10.563139628957048
11216,10.667306694662328
11217,10.770446759569847
11218,10.872592710185577
11219,10.973772098858065
11220,11.074010483444583
11221,11.193126147321426
11222,11.310962579441304
11223,11.427557803320715
11224,11.542963775600896
11225,11.657173478634666
11226,11.770159327759625
11227,11.863419326064868
11228,11.955990253852878
11229,12.047894633437375
11230,12.13911715273718
11231,12.175368161490539
11232,6.742367050126121
11233,6.937563575774349
11234,7.096082592532147
11235,7.25114042601624
11236,7.402941152165511
11237,7.551671996385292
11238,7.697486317800775
11239,7.84055062667505
11240,7.9810241435339755
11241,8.119048363081136
11242,8.254737705065041
11243,8.388207048069145
11244,8.519569073627087
11245,8.648919125523896
11246,8.776338259381536
11247,8.901906195390335
11248,9.0256966072223
11249,9.14777909548115
11250,9.268225630695877
11251,9.387094128329325
11252,9.504443026846543
11253,9.620322564337133
11254,9.734789475645961
11255,9.847902081388693
11256,9.959703540396928
11257,10.070226901187699
11258,10.179524711458063
11259,10.287642926999897
11260,10.394623526013715
11261,10.500498621989337
11262,10.605299819325023
11263,10.70905679772234
11264,10.811798588700691
11265,10.913557509245575
11266,11.014360593737193
11267,11.114232917516393
11268,11.232922061684162
11269,11.35034534741273
11270,11.466540119823556
11271,11.581557651569094
11272,11.69539047507425
11273,11.808010645201609
11274,11.900974029702434
11275,11.993255089999021
11276,12.084876075351874
11277,12.175821527165983
11278,12.211963579363161
11279,0.9445501591160674
11280,1.1569035257883578
11281,1.3358468031615227
11282,1.493417131590546
11283,1.889145714968579
11284,2.1119867134680717
11285,2.3134126765014535
11286,2.4986678839588112
11287,2.671108715428538
11288,2.8329702282735285
11289,2.986010210927153
11290,2.833310652525152
11291,3.0602497454441893
11292,3.271484676879664
11293,3.4697348978023848
11294,3.6571847050080892
11295,3.8355104840622873
11296,4.005906873020862
11297,4.169339825751839
11298,4.326581476449247
11299,4.478263498020708
11300,3.777696832894225
11301,4.00663413730892
11302,4.223102198726393
11303,4.429037612405502
11304,4.625799862098936
11305,4.814517183728657
11306,4.996096792444597
11307,5.171270986816641
11308,5.340670464874163
11309,5.504840728419439
11310,5.664239820141703
11311,5.819265165668384
11312,5.9702476651589205
11313,4.7218037549252045
11314,4.952069269604933
11315,5.172064330613419
11316,5.383057969757541
11317,5.586077052416077
11318,5.781947714704871
11319,5.971369924453353
11320,6.154945029093144
11321,6.297911424947859
11322,6.437695349912969
11323,6.57449088249222
11324,6.708480444888251
11325,6.83981019150952
11326,6.968633475665077
11327,7.095094555416845
11328,7.219323311195578
11329,5.341826757381103
11330,5.546366045538744
11331,5.7436155523768555
11332,5.934288647760544
11333,6.118996713558165
11334,6.298270394773192
11335,6.438054807489511
11336,6.574859888298355
11337,6.7088591617130096
11338,6.84021714071644
11339,6.969064778186842
11340,7.095541750082829
11341,7.219780242456684
11342,7.341899540846613
11343,7.461997335590157
11344,7.580169650542328
11345,7.6965125025460415
11346,7.81110861783909
11347,7.924025756225884
11348,5.820789348766163
11349,6.009014111532064
11350,6.191493312462358
11351,6.368726595935936
11352,6.5069976228155815
11353,6.642382914753022
11354,6.7750468166991435
11355,6.90514580112598
11356,7.0328039767479416
11357,7.15815482607429
11358,7.281325046583302
11359,7.402429091432272
11360,7.5215604582108675
11361,7.6388113819191386
11362,7.754274434759397
11363,7.8680292996546815
11364,7.9801410589791235
11365,8.090676383343016
11366,8.199694377012495
11367,8.30725101504876
11368,8.413404820390912
11369,8.518205977343566
11370,8.621706683512931
11371,8.723950651476198
11372,8.824983250760802
11373,8.924850535336445
11374,9.023588720630064
11375,0.944522610251877
11376,1.1568866811460492
11377,1.3358117703026453
11378,1.4933865678598728
11379,1.889073621087307
11380,2.11192345092444
11381,2.3133747088868937
11382,2.498718080995879
11383,2.6712304196021535
11384,2.833110161585959
11385,2.9861784776653075
11386,2.833352757239165
11387,3.0603805745165444
11388,3.2716750083848862
11389,3.4699531086995514
11390,3.657438879632472
11391,3.8358022185589755
11392,4.006208812560603
11393,4.169648361700262
11394,4.326917792733884
11395,4.4786529870937555
11396,3.7779772359481743
11397,4.006955392520733
11398,4.22347030631973
11399,4.42944676731591
11400,4.6262229330273055
11401,4.814946492810136
11402,4.996548459758644
11403,5.171770872664507
11404,5.341233347215117
11405,5.505466059888577
11406,5.625459707936217
11407,5.742934379254163
11408,5.858036593715282
11409,4.429736719951213
11410,4.626539106476276
11411,4.815267756843303
11412,4.996856433358113
11413,5.172075074213201
11414,5.34154262604563
11415,5.505782139229984
11416,5.665246639155827
11417,5.7819252522313365
11418,5.896283383805709
11419,6.008448631823524
11420,6.118543925863689
11421,6.22666623606035
11422,6.332918381542983
11423,6.437398359235376
11424,6.540195253072137
11425,4.907063646439017
11426,5.085375508232558
11427,5.257644930585147
11428,5.424439794129398
11429,5.586242587076535
11430,5.743473565030371
11431,5.858594422949599
11432,5.971484456773858
11433,6.0822630431466145
11434,6.1910458269090345
11435,6.29792354435782
11436,6.402993337740708
11437,6.506348130493323
11438,6.608072503752127
11439,6.708235942903344
11440,6.806906251042566
11441,6.904153177570338
11442,7.000037493291593
11443,7.094608175393044
11444,7.187915475539357
11445,7.2800043394883875
11446,7.370915034320918
11447,7.460692089914753
11448,7.549374960284001
11449,0.9444874576865434
11450,1.1568285262293911
11451,1.3357448462906705
11452,1.493327664315647
11453,1.8890756251761436
11454,2.1119425163814403
11455,2.313434247169289
11456,2.4988296870398066
11457,2.6713675375172654
11458,2.833272637237126
11459,2.9863650735722005
11460,2.8335194212576336
11461,3.060599051519874
11462,3.2719204134690028
11463,3.4702385103746414
11464,3.6577621119580237
11465,3.836162322961379
11466,4.006581842706721
11467,4.170022371570418
11468,4.327303130707719
11469,4.479069836994427
11470,3.5341663830798513
11471,3.7185243713935807
11472,3.894109816671471
11473,4.06214332982636
11474,4.2234541121689615
11475,4.378807223807874
11476,4.528842908445797
11477,4.674070166051773
11478,4.814912181285186
11479,4.951737913257136
11480,5.0408657538692205
11481,5.128434358886871
11482,5.214519934015075
11483,4.007064081932896
11484,4.170549062207778
11485,4.327821098457497
11486,4.479556151708585
11487,4.626325594530777
11488,4.768584921201005
11489,4.906714723114415
11490,5.041049321190263
11491,5.128625287683734
11492,5.214720382315991
11493,5.299404470058353
11494,5.382747288139082
11495,5.4647995352062155
11496,5.545619902458735
11497,5.625264693118636
11498,5.703787917076069
11499,5.781230713690703
11500,5.8576345994692565
11501,5.933043296067547
11502,6.007496385368582
11503,6.081024751796992
11504,0.9445549919740707
11505,1.1568750455603445
11506,1.3358146044430395
11507,1.4934135298654116
11508,1.8892095659778936
11509,2.1121187617782726
11510,2.313668357895284
11511,2.4990956858203477
11512,2.6716423739907573
11513,2.8335870159323795
11514,2.9867173764171646
11515,2.6716911860575405
11516,2.833787390024616
11517,2.9870627707523956
11518,3.1327441278985875
11519,3.271903194340445
11520,3.4054035928840247
11521,3.5338206422417757
11522,3.657711284258174
11523,3.7775504574150833
11524,3.893715181993403
11525,3.132892721808876
11526,3.272087760220136
11527,3.4055576349870993
11528,3.5340126901194844
11529,3.6579174652884783
11530,3.7777405273964417
11531,3.8938873797324103
11532,4.006680572679897
11533,4.116383216304181
11534,4.223227669125373
11535,4.275633192152398
11536,4.327398714958831
11537,4.378545006288898
11538,4.429095807399695
11539,4.479064873213176
11540,4.528471338249781
11541,4.577335072206687
11542,4.625677174269459
11543,0.9446209567588577
11544,1.1569476800109237
11545,1.3359342656386284
11546,1.4935769099997425
11547,1.889337982522165
11548,2.0039083535773696
11549,2.1122848289187983
11550,2.2154032987181003
11551,2.3139049026137273
11552,2.408323269268218
11553,2.4991496780160896
11554,2.3139191714876075
11555,2.4084198658994693
11556,2.4993259360350226
11557,2.586985694794815
11558,2.6717452954566148
11559,2.753906920018891
11560,2.833657637867083
11561,2.911207834312648
11562,2.986749152794076
11563,3.0604371874696366
11564,3.1323954103313736
11565,3.202730610224816
11566,0.9446606997358457
11567,1.1569744087868603
11568,1.335996215032643
11569,1.6362649474927486
11570,0.9447130595418989
11571,0.9445490003573337
11572,1.1568111991437788
11573,1.3356338741582816
11574,1.4931522427303587
11575,1.8889834003397292
11576,2.1117555005117454
11577,2.3131307050003715
11578,2.498303924969498
11579,2.670578073430994
11580,2.8323154363226566
11581,2.9853547516558003
11582,2.833099195945331
11583,3.0599466490999045
11584,3.270967185200116
11585,3.4690909534700936
11586,3.6565426970277324
11587,3.834862007899801
11588,4.005238036321312
11589,4.168604282630013
11590,4.32572973568132
11591,4.477289982047423
11592,3.777123051961674
11593,4.005923984327069
11594,4.222396609879447
11595,4.428310784535604
11596,4.6250541296200005
11597,4.813718420006082
11598,4.995192097208041
11599,5.170247304458303
11600,5.339540899316526
11601,5.503627358504835
11602,5.662969844520786
11603,5.817942538818763
11604,5.968872482558737
11605,4.721002456557763
11606,4.9512289604465085
11607,5.17119946496755
11608,5.382151774973732
11609,5.585081941733467
11610,5.78084321072542
11611,5.970162923749438
11612,6.1536531665840535
11613,6.3318321732944645
11614,6.505121125385435
11615,6.673890541956869
11616,6.838447369667959
11617,6.99909298835953
11618,7.156103447869202
11619,7.309720793741356
11620,7.460145297825871
11621,7.607568089537939
11622,7.752169591529515
11623,7.894104102937944
11624,8.033504348640907
11625,8.170496562323123
11626,8.305196003517354
11627,8.43770970121486
11628,8.568143914533024
11629,8.69658675092849
11630,8.823124350565209
11631,8.947831769769817
11632,9.070789068693632
11633,9.192076186976882
11634,9.311755196471408
11635,9.429875982622368
11636,9.54650802725356
11637,9.661712585869704
11638,9.775545624701143
11639,9.888051689699173
11640,9.999273975705945
11641,10.109252897111032
11642,10.218027510409023
11643,10.325639728927978
11644,10.432125305991587
11645,10.53751741385815
11646,10.641844428297322
11647,10.745136302139418
11648,10.847421470217308
11649,10.948741302958048
11650,11.04908028678952
11651,11.148400914952374
11652,11.246817827967257
11653,11.344421398943288
11654,11.441239434168061
11655,11.537259669972384
11656,11.57539569992345
11657,5.6650624053236385
11658,5.896161630858332
11659,6.118488901072146
11660,6.332972143341443
11661,6.540398472403007
11662,6.708309237232277
11663,6.872122157933616
11664,7.032109495452543
11665,7.188517019510368
11666,7.341547747346692
11667,7.491412585790867
11668,7.638309724169751
11669,7.782414536795038
11670,7.923870575388561
11671,8.062818886239306
11672,8.199395629371285
11673,8.333716702890504
11674,8.465881278861135
11675,8.59598551771047
11676,8.72411788458446
11677,8.850361376422759
11678,8.974800328508417
11679,9.097503571748067
11680,9.218539622468713
11681,9.337967777166151
11682,9.455853347779719
11683,9.572262649334515
11684,9.687245834061228
11685,9.800842182309434
11686,9.913110580814136
11687,10.02410272374576
11688,10.133865849149265
11689,10.242436745311954
11690,10.349851389842067
11691,10.456143523608745
11692,10.561345982425431
11693,10.665494741789473
11694,10.768620162471432
11695,10.87075041514916
11696,10.992068944218662
11697,11.112037685084514
11698,11.230698317530802
11699,11.348106466699598
11700,11.464257562661468
11701,11.57912599655569
11702,11.673912222880183
11703,11.767973983070386
11704,11.861335255586019
11705,11.953981530116721
11706,11.990792264577223
11707,6.226922479093442
11708,6.437794109362819
11709,6.641947660237122
11710,6.807354048623553
11711,6.968839147417493
11712,7.126655587491995
11713,7.281032389227527
11714,7.4321584250045225
11715,7.5802320466062945
11716,7.725440480718286
11717,7.867949608161206
11718,8.00789483889063
11719,8.145409940217322
11720,8.280624568270085
11721,8.413648940519325
11722,8.544577233492554
11723,8.673501089948966
11724,8.8005049213143
11725,8.925668063079584
11726,9.049071482323278
11727,9.170781039449464
11728,9.290862515919665
11729,9.409372753390707
11730,9.526374747436984
11731,9.641932659663306
11732,9.756094758125071
11733,9.86889864469881
11734,9.980401508127457
11735,10.090653506766518
11736,10.199700472540421
11737,10.307577943839846
11738,10.414320730899076
11739,10.519961491850543
11740,10.624532049719802
11741,10.728067408215981
11742,10.830597044780507
11743,10.93214830889324
11744,11.052792933700667
11745,11.172109620807017
11746,11.290138903920267
11747,11.406935261400044
11748,11.52249335217728
11749,11.63678694243517
11750,11.73110727999402
11751,11.824714077822762
11752,11.917630860676644
11753,12.009842864888027
11754,12.046482902569434
11755,6.675453335510648
11756,6.840049530803546
11757,7.000780487473383
11758,7.157892718371283
11759,7.311610007007365
11760,7.462116793187716
11761,7.609607480207565
11762,7.754265838066136
11763,7.8962547482170145
11764,8.03570704485388
11765,8.172754187161525
11766,8.307523764724595
11767,8.44012418794503
11768,8.570648042418963
11769,8.699185529743076
11770,8.825819766489966
11771,8.950628917061177
11772,9.073692869508568
11773,9.19507653214017
11774,9.314844808667816
11775,9.433053752340111
11776,9.5497656135776
11777,9.665043860397837
11778,9.778936154028376
11779,9.891479555673754
11780,10.002730705717637
11781,10.112739266327825
11782,10.221550614891386
11783,10.329199885779651
11784,10.435721511594155
11785,10.541147800007893
11786,10.64551024600461
11787,10.748843538201662
11788,10.851176867589949
11789,10.952537317228183
11790,11.07295979584312
11791,11.192061488062977
11792,11.309882555177225
11793,11.4264771022979
11794,11.541839538506961
11795,11.655943427969722
11796,11.750109992812193
11797,11.843566600781434
11798,11.936336628673955
11799,12.028405230873624
11800,12.064988896458622
11801,0.9447109792208552
11802,1.1569530034133737
11803,1.3357951468532556
11804,1.4933244670346195
11805,1.8890840205643928
11806,2.1118781612659108
11807,2.3133293858454667
11808,2.498594374465973
11809,2.6709310669622397
11810,2.8327389149149806
11811,2.9858092199103914
11812,2.833262442640172
11813,3.0602059070623917
11814,3.271285530362207
11815,3.4694739114010864
11816,3.656964639470654
11817,3.8353018109856016
11818,4.005701568996335
11819,4.169119582381601
11820,4.326325819393885
11821,4.477981429461376
11822,3.7774815512792883
11823,4.006350284392492
11824,4.222869307321965
11825,4.428800731450244
11826,4.625562426569562
11827,4.814274157748385
11828,4.995827914335542
11829,5.1709780835595565
11830,5.34036751005673
11831,5.504531477460996
11832,5.663929858702902
11833,5.818944223100847
11834,5.969915644367807
11835,4.721560668675685
11836,4.951807267267645
11837,5.171794610835511
11838,5.382787734759772
11839,5.585791516669036
11840,5.7816439497343595
11841,5.97105491196761
11842,6.118319795348632
11843,6.262113904678363
11844,6.402661932472259
11845,6.540172753403372
11846,6.674814867533225
11847,6.806761554647296
11848,6.936174548493786
11849,7.06319898855359
11850,7.187954908788748
11851,5.299633769606259
11852,5.505729928419051
11853,5.704360156240064
11854,5.89627546718797
11855,6.082117567371494
11856,6.226756318220037
11857,6.368102345283099
11858,6.506361237417849
11859,6.6417253924097714
11860,6.774349406457816
11861,6.904394184489873
11862,7.032010622478129
11863,7.157334407431743
11864,7.280477421478554
11865,7.401548450566801
11866,7.520655058884806
11867,7.637890148589828
11868,7.753330415310627
11869,7.867053189343816
11870,5.743338206545993
11871,5.933993027462944
11872,6.118689637228323
11873,6.262483768480114
11874,6.403041161641478
11875,6.540561529867364
11876,6.675232183342396
11877,6.807203415182935
11878,6.936632284725745
11879,7.063666310009816
11880,7.188438224822041
11881,7.311057360359966
11882,7.431630215444479
11883,7.550262290842187
11884,7.667044673271128
11885,7.782052466065273
11886,7.8953615431136335
11887,8.007039260419301
11888,8.1171491021061
11889,8.225756564632695
11890,8.3329180797838
11891,8.438691666663578
11892,8.543126250277352
11893,8.646272074098896
11894,8.748179737517534
11895,8.848889493838598
11896,8.948433613102827
11897,0.9447118447320071
11898,1.1569301043980913
11899,1.3357761776094539
11900,1.4933257163982658
11901,1.8890235057870866
11902,2.111845705533535
11903,2.313391943797079
11904,2.4987322020304235
11905,2.671086711854822
11906,2.83292309553157
11907,2.9860226515654555
11908,2.8333936533469957
11909,3.060400028229679
11910,3.2715082311535846
