Rupture Index,Average Slip (m)
11963,2.8701443701020293
11964,2.9111445807350553
11965,2.951566983494135
11966,2.991433429756137
11967,3.0307635228759273
11968,3.0695785109543503
11969,3.1078972661912316
11970,3.1457406241086954
11971,0.398351197480933
11972,0.48784042499568603
11973,0.5632640532293973
11974,0.6297103504638097
11975,0.7965926750529742
11976,0.8905756844739093
11977,0.9755912107200351
11978,1.0537601906842606
11979,1.12645287512876
11980,1.1947094256494084
11981,1.259285575335312
11982,1.1949164202988878
11983,1.2906564677782624
11984,1.3796979947987453
11985,1.4633057183047937
11986,1.5424023555691924
11987,1.6176162163719707
11988,1.6894761045554993
11989,1.7584056788011537
11990,1.824735641024175
11991,1.88873448809986
11992,1.4634268537097566
11993,1.542502880512238
11994,1.6177318870293613
11995,1.6895956863233805
11996,1.7585166480836392
11997,1.8248402023183015
11998,1.888838620891588
11999,1.9507355253483383
12000,2.0107227045285514
12001,2.049727496482789
12002,2.087999200349902
12003,2.1255763903844653
12004,2.1624966623694837
12005,1.6420734109133532
12006,1.712916281995482
12007,1.7809349754063604
12008,1.846453446398084
12009,1.9097276987797405
12010,1.9709687011004615
12011,2.030358172719151
12012,2.0689928261850565
12013,2.1069146057555326
12014,2.144160319869852
12015,2.180765987373264
12016,2.216758639279011
12017,2.252168281676015
12018,2.2870233970995373
12019,2.321351046073675
12020,2.3551723016452137
12021,2.3885080928194133
12022,2.4213800324229724
12023,2.45380767893637
12024,2.4858065861090557
12025,2.517392273318247
12026,0.3983538349695716
12027,0.4878569279823178
12028,0.5632894109342983
12029,0.6297553130789086
12030,0.7966530635215795
12031,0.8906635215243316
12032,0.9756938291856928
12033,1.0538669259301774
12034,1.1265774333959822
12035,1.194850889065128
12036,1.2594398475424886
12037,1.0908852151448196
12038,1.161330053005393
12039,1.227692392870654
12040,1.2906279321764407
12041,1.350644462593105
12042,1.4080857995900535
12043,1.4632648026534567
12044,1.516441547161621
12045,1.5678210711596539
12046,1.6175689481913222
12047,1.2595941341986983
12048,1.3210106755584
12049,1.3797061957087597
12050,1.435985487250801
12051,1.4901317268439425
12052,1.5423824519527924
12053,1.5929254709467817
12054,1.6419128876777336
12055,1.6894762510908354
12056,1.7127557700379226
12057,1.735720694353778
12058,1.758382495261644
12059,1.780753757799675
12060,1.8028424670210204
12061,1.8246588302274083
12062,1.8462132305914807
12063,1.8675164563033921
12064,1.88857614362405
12065,0.39836732861052426
12066,0.48789558203717526
12067,0.5633494542046471
12068,0.6298345692641877
12069,0.7452619886679409
12070,0.7967083993400257
12071,0.8450459398218148
12072,0.8907522560035475
12073,0.9341985309111092
12074,0.9756996748761038
12075,1.0155107776834782
12076,0.8907590032066066
12077,0.9342315111918132
12078,0.9757437194545909
12079,1.0155484943786888
12080,1.0538553070270194
12081,1.0908040029370707
12082,1.1265338494454473
12083,1.1611666204970241
12084,1.194800833269672
12085,1.227515249455384
12086,1.2593771151468582
12087,0.39835923464698364
12088,0.48790786717596657
12089,0.563385580888593
12090,0.2816910010223937
12091,0.3983130600108602
12092,0.4877625544539657
12093,0.5631607026007494
12094,0.6295771010378484
12095,0.7964653139182112
12096,0.8904004088739027
12097,0.9753197295273349
12098,1.0533746543986322
12099,1.1259970125749907
12100,1.1942341831106797
12101,1.258788006338417
12102,1.194585593863243
12103,1.2901955649395769
12104,1.3791555499137014
12105,1.4627361737701994
12106,1.541801155926134
12107,1.6169994543296438
12108,1.6888298536848199
12109,1.7576942382024552
12110,1.8239366676389233
12111,1.8878450801111366
12112,1.5925853657086402
12113,1.6891052332636447
12114,1.7804050348649232
12115,1.8672405869568436
12116,1.9501939036557934
12117,2.029729189021243
12118,2.106240206377977
12119,2.1800565204108766
12120,2.251453088369858
12121,2.3206578166980494
12122,2.3878545180424364
12123,2.453202437059847
12124,2.5168342379486397
12125,1.990652874504216
12126,2.0877396932098153
12127,2.180492437515609
12128,2.2694312364683142
12129,2.3549918918010833
12130,2.437539785255881
12131,2.517378929168033
12132,2.5947643292452742
12133,2.6699027399859707
12134,2.7429743210573596
12135,2.8141281169794645
12136,2.8835079340976244
12137,2.9512443368993515
12138,3.017451360874665
12139,3.082223541434374
12140,3.1456502589326116
12141,3.2078152650720244
12142,3.2687902272932847
12143,3.328636838556238
12144,3.3874134108688807
12145,3.4451730387377517
12146,3.5019648515664357
12147,3.5578372708049963
12148,3.6128306150511427
12149,3.6669840800670097
12150,3.720331872607767
12151,3.7729101244844077
12152,3.824754721127841
12153,3.87589373964092
12154,3.926349905412534
12155,3.9761541843032258
12156,4.02533390655311
12157,4.073914036705464
12158,4.12191457114895
12159,4.16935484728322
12160,4.216252941897844
12161,4.262626285291279
12162,4.30849346371944
12163,4.353870381093241
12164,4.398771790926619
12165,4.443210357802067
12166,4.48719937687666
12167,4.530751458561494
12168,4.57388468444871
12169,4.616592889691929
12170,4.658860532824945
12171,4.700736794850621
12172,4.742260483194485
12173,4.783443753059089
12174,4.82428169683794
12175,4.840499548337102
12176,2.3887445541911125
12177,2.486184204519574
12178,2.579927246853559
12179,2.6703697102326682
12180,2.7434413834443157
12181,2.814618207760813
12182,2.88403435546912
12183,2.9518098601392935
12184,3.0180441008404926
12185,3.082838134235095
12186,3.146286051821407
12187,3.208470871640701
12188,3.2694608760534893
12189,3.3293224325774546
12190,3.388119085406078
12191,3.4459050437998178
12192,3.5027268074315163
12193,3.558629141801704
12194,3.6136531228260496
12195,3.6678371451584075
12196,3.7212198843420996
12197,3.7738331069337225
12198,3.8257082215704856
12199,3.8768724876916845
12200,3.927355566313855
12201,3.9771873868062255
12202,4.0263908171971465
12203,4.074983952477572
12204,4.122993164484322
12205,4.1704416435662655
12206,4.217350581812259
12207,4.263736623395865
12208,4.309615994121754
12209,4.355003898803112
12210,4.39991509608067
12211,4.444365629587964
12212,4.488369095504403
12213,4.531938109898908
12214,4.583680583282425
12215,4.6348346448987625
12216,4.685418895156965
12217,4.735457812096185
12218,4.784950162138344
12219,4.833885711006165
12220,4.874258499690942
12221,4.9143162193723455
12222,4.954069383838943
12223,4.993512102804107
12224,5.009182076147212
12225,2.610504668568707
12226,2.69992303203166
12227,2.772215825966816
12228,2.8426722621530693
12229,2.911419597479298
12230,2.9785720295399445
12231,3.044224048278823
12232,3.1084724224511517
12233,3.171407532591651
12234,3.233109205013096
12235,3.2936429979081865
12236,3.3530728621155292
12237,3.4114601972053262
12238,3.468857346931245
12239,3.5253091769097513
12240,3.5808589831994126
12241,3.635546529020957
12242,3.6894090286029635
12243,3.742484077371104
12244,3.794802491038302
12245,3.8463948067308817
12246,3.8972875034454297
12247,3.947509509722261
12248,3.997090076744134
12249,4.046051479123454
12250,4.094411283596501
12251,4.142195331989912
12252,4.1894263359476005
12253,4.2361250501001555
12254,4.282307729758919
12255,4.327990238458861
12256,4.373187445670658
12257,4.417913797065752
12258,4.462185037004774
12259,4.506014489781051
12260,4.549414519080843
12261,4.6009604553918715
12262,4.651924504588393
12263,4.702324916730262
12264,4.752185821110756
12265,4.8015057462657715
12266,4.85027426375354
12267,4.890511760502274
12268,4.930437430205124
12269,4.970061649576069
12270,5.009378449787391
12271,5.0249989453768
12272,0.39834492681563793
12273,0.4878073023508893
12274,0.5632126445987865
12275,0.6296406842854957
12276,0.7965037342009047
12277,0.8904748283564013
12278,0.975436178927212
12279,1.0535191193113955
12280,1.1261727048730226
12281,1.1944232629369185
12282,1.2589836160582273
12283,1.1946958371830505
12284,1.2903318178370236
12285,1.3793200478918768
12286,1.4629173294117515
12287,1.541989599669648
12288,1.6171978273068988
12289,1.6890504855099246
12290,1.757949771464667
12291,1.824233356511469
12292,1.8881835566744558
12293,1.5927683879143173
12294,1.6893081375418664
12295,1.7806148855372297
12296,1.8674579413649353
12297,1.9504315805672425
12298,2.0300014338659382
12299,2.1065534114353692
12300,2.1804109510505754
12301,2.2518406849239123
12302,2.3210691493619047
12303,2.388283409484666
12304,2.453648808953586
12305,2.5173003166062236
12306,1.9909017697527105
12307,2.087995266547104
12308,2.180765292954902
12309,2.2697357277092314
12310,2.3553356039535656
12311,2.437922660073776
12312,2.5020114353796767
12313,2.5644953758190296
12314,2.625485093410837
12315,2.6850822361212088
12316,2.7433692488595103
12317,2.800429253731586
12318,2.856339200558415
12319,2.9111678844945175
12320,2.964972446474518
12321,3.017807637110424
12322,2.2168553095897816
12323,2.3044327789610044
12324,2.388789636576192
12325,2.4702584846817954
12326,2.533529411777906
12327,2.5952546241984336
12328,2.6555379837240607
12329,2.7144753818294753
12330,2.772144440133212
12331,2.828624037407342
12332,2.8839874389126856
12333,2.938300248608091
12334,2.991616868590636
12335,3.043989618278116
12336,3.09546964523294
12337,3.146101205126115
12338,3.195921086154547
12339,3.244965948797008
12340,3.2932683606438986
12341,3.3408588616295605
12342,3.3877685480560022
12343,3.4340243225397886
12344,3.479653528020678
12345,3.5246793660720894
12346,3.569125414403983
12347,3.6130152289784596
12348,3.6563677539781145
12349,3.699198362831367
12350,3.741529095604998
12351,0.3983356514473707
12352,0.4878001487716639
12353,0.5632150383434052
12354,0.6296823471168411
12355,0.7964973462968724
12356,0.8905117021199231
12357,0.9755062393926651
12358,1.053596029165971
12359,1.126261393755102
12360,1.194524084359581
12361,1.2590878275013615
12362,1.1947878395593579
12363,1.2904355328519161
12364,1.3794393018463853
12365,1.463052789882873
12366,1.5421285611323527
12367,1.617338776792836
12368,1.689203201001161
12369,1.7581257492233178
12370,1.8244377886084835
12371,1.8884164034286814
12372,1.5929344823192488
12373,1.6894918573220914
12374,1.7808036534389178
12375,1.8676483937631234
12376,1.9506312226587978
12377,2.0302220245259095
12378,2.106801535443584
12379,2.1806862437244994
12380,2.2344813202752576
12381,2.2870058562564237
12382,2.338343232108094
12383,2.3885710564543268
12384,2.4377520872047147
12385,1.8248211042743951
12386,1.9096651235441098
12387,1.9908974064986227
12388,2.068939763219028
12389,2.144136876762134
12390,2.216777547321034
12391,2.269717371404824
12392,2.321444795331513
12393,2.3720369304146303
12394,2.4215659804541585
12395,2.47009014478929
12396,2.5176683159189883
12397,2.564355556618627
12398,2.610201524116321
12399,2.655247689995592
12400,2.699533597333343
12401,2.7430986339358734
12402,2.7859772644460694
12403,2.828197911924257
12404,2.869788905492349
12405,2.910775620416217
12406,2.9511808351688997
12407,2.991028763918553
12408,3.030340952633982
12409,3.069140756873963
12410,3.1074470106982575
12411,0.3983105640837937
12412,0.48778018466875417
12413,0.5632036106724099
12414,0.6296928323676683
12415,0.7965212686561282
12416,0.8905612828217102
12417,0.9755674328055838
12418,1.053668558903803
12419,1.1263445432038683
12420,1.1946219641747193
12421,1.2591890012660374
12422,1.1948935120026005
12423,1.2905592034288405
12424,1.3795797277195851
12425,1.4632093884806792
12426,1.5422901772497783
12427,1.6175000300777684
12428,1.6893689463027977
12429,1.7583051857071694
12430,1.8246355772056913
12431,1.8886322555227733
12432,1.435949475766105
12433,1.5164736484664565
12434,1.5929122854216875
12435,1.6658381844383499
12436,1.7357067440993903
12437,1.8028720280967903
12438,1.867620243792426
12439,1.9301922563330087
12440,1.9707915171276091
12441,2.010566361854218
12442,2.049563725581849
12443,2.08782861517005
12444,2.1253957148189775
12445,2.1623020354134805
12446,2.198582312413348
12447,2.234269206156837
12448,2.2693886437917734
12449,2.303965970689368
12450,2.3380268568703957
12451,2.371594502355455
12452,2.404687667311991
12453,2.437324821601451
12454,2.4695225174178037
12455,0.3983236870575871
12456,0.48780367738369157
12457,0.5632488688561209
12458,0.6297524635305846
12459,0.7966140330173566
12460,0.8906688294367925
12461,0.9756782776310258
12462,1.0537976053203966
12463,1.1264907424325878
12464,1.194780956511733
12465,1.259351742805027
12466,1.0538781328728686
12467,1.126587917032971
12468,1.1948607736711676
12469,1.2594492252282041
12470,1.3208624364851562
12471,1.3795346695632433
12472,1.4358158125751175
12473,1.4899782040330594
12474,1.5422391161740823
12475,1.59278172635687
12476,1.6174535490219417
12477,1.6417521171040061
12478,1.6656928629827628
12479,1.6892920671788194
12480,1.712560869177584
12481,1.735512501596625
12482,1.7581601506531734
12483,1.7805172177008965
12484,1.802593610068767
12485,1.8243982828872267
12486,0.398367231922007
12487,0.4878699107097992
12488,0.5633347970736714
12489,0.6298449244428957
12490,0.6899692883811022
12491,0.7452624079583922
12492,0.7967139137645334
12493,0.8450091300060746
12494,0.8906758336487127
12495,0.934117642875467
12496,0.975611703804025
12497,1.0154030699668197
12498,1.0536948581427126
12499,1.09064843755785
12500,1.126391902280473
12501,1.1610322097744965
12502,0.39838741707303843
12503,0.3982184260792354
12504,0.48766348230843043
12505,0.5630569135150456
12506,0.6294663137781478
12507,0.7963186030969114
12508,0.8902578899512144
12509,0.9751455207857977
12510,1.0531761353778473
12511,1.1258357118428173
12512,1.194092990362719
12513,1.2586472696966549
12514,1.1943859509483592
12515,1.289970289713274
12516,1.3789671971338493
12517,1.462567711015086
12518,1.541635760974533
12519,1.6168178410025325
12520,1.688621555388929
12521,1.7574694167449723
12522,1.8237085530027197
12523,1.88762628865944
12524,1.5923833600247679
12525,1.688919915797841
12526,1.7802235559471364
12527,1.867047095691691
12528,1.9499767343454224
12529,2.0294966301849118
12530,2.106004575631894
12531,2.1798279564964846
12532,2.2512355894031546
12533,2.3204435434295427
12534,2.387637178207882
12535,2.4529703900428306
12536,2.516590217240033
12537,1.990458252441873
12538,2.087537884280293
12539,2.1802718627211157
12540,2.269196811723185
12541,2.3547542671984036
12542,2.4373067544337257
12543,2.5171550506510907
12544,2.5945420295931925
12545,2.6696771156161017
12546,2.7427331083944546
12547,2.813873827496346
12548,2.8832466266262324
12549,2.9509796253212324
12550,3.0171791545281934
12551,3.081944791459499
12552,3.145369131539879
12553,3.2075314183285037
12554,3.2684998854715266
12555,3.328338618820886
12556,3.3871057936948246
12557,3.4448550414138395
12558,3.5016388338556332
12559,3.5575010290147313
12560,3.612484020968564
12561,3.666624856642031
12562,3.719962290406007
12563,3.7725346052685533
12564,3.824371972978967
12565,3.875498977043904
12566,3.9259484041963124
12567,3.975749220861948
12568,4.024927877425851
12569,4.073505689596481
12570,4.121503214176769
12571,4.168939649581272
12572,4.215833465527491
12573,4.262204232143023
12574,4.308068745147393
12575,4.353442581864578
12576,4.398339158755609
12577,4.4427724841465235
12578,4.4867558327893695
12579,4.530307964776367
12580,4.5734231252988184
12581,4.616086076155393
12582,4.658346878075608
12583,4.700245071900122
12584,4.7417932691308415
12585,4.782986847315174
12586,4.799344244533484
12587,2.3885204749861497
12588,2.4859490907058195
12589,2.5796885054249836
12590,2.6552568818409954
12591,2.728734912633393
12592,2.8002808450354846
12593,2.8700348732596748
12594,2.9381131683810797
12595,3.0046313961287114
12596,3.0696962147425677
12597,3.1334013992196494
12598,3.19582438121879
12599,3.2570396028320125
12600,3.317117741042442
12601,3.376119191713749
12602,3.434095858615792
12603,3.491097348787836
12604,3.547169050313384
12605,3.602353224051744
12606,3.6566920709395823
12607,3.710220456834152
12608,3.7629726227965503
12609,3.814978360612917
12610,3.866269699858308
12611,3.91687875714103
12612,3.96683031408516
12613,4.016144168163296
12614,4.06484839060051
12615,4.112967705119399
12616,4.160524703305693
12617,4.207537273243246
12618,4.254022797682836
12619,4.299997551004104
12620,4.345477288595569
12621,4.390479005154101
12622,4.435017160544295
12623,4.479105171770406
12624,4.531450963409966
12625,4.583188013311303
12626,4.634336029863256
12627,4.684920590444965
12628,4.734941217806877
12629,4.784388297535632
12630,4.825175257228346
12631,4.865637087920622
12632,4.905784733663234
12633,4.945612554515777
12634,4.961433814992818
12635,2.595025213866116
12636,2.6701595774363343
12637,2.743238463839901
12638,2.8144157197425947
12639,2.8838278716406576
12640,2.951588046697895
12641,3.017809275289252
12642,3.082595957136302
12643,3.1460399396655943
12644,3.208217018618025
12645,3.2692001968962963
12646,3.3290588837217667
12647,3.38785237735111
12648,3.445631624428504
12649,3.5024453764682044
12650,3.5583382609778544
12651,3.6133518581425306
12652,3.667527749546199
12653,3.7209002570175818
12654,3.7735031253254285
12655,3.8253657029932278
12656,3.876519605870279
12657,3.926996569128052
12658,3.976821040714174
12659,4.026012521351895
12660,4.074598786975687
12661,4.122604295030999
12662,4.170051394264775
12663,4.21695775693807
12664,4.263340565270563
12665,4.309215908404887
12666,4.35459936926018
12667,4.399507778186955
12668,4.443955445842015
12669,4.487955650947411
12670,4.540199402311819
12671,4.591837882410087
12672,4.64289060874925
12673,4.693382969689657
12674,4.743314357269886
12675,4.792675049689089
12676,4.83339208101385
12677,4.873785696230695
12678,4.913866765607478
12679,4.953629605876643
12680,4.96942534220034
12681,0.3982462924646146
12682,0.4877014639908583
12683,0.5631089530071769
12684,0.629549917948756
12685,0.7963868820205625
12686,0.8903721084103305
12687,0.9752893803515031
12688,1.053352684302448
12689,1.1260257161946938
12690,1.194289239161217
12691,1.2588545375664524
12692,1.19452824984905
12693,1.290141638565596
12694,1.3791551272351044
12695,1.4627623750798047
12696,1.541840047616541
12697,1.6170446915528451
12698,1.6888840862902552
12699,1.757774006490546
12700,1.824055733569949
12701,1.888007407006849
12702,1.5925960385017353
12703,1.68913872918735
12704,1.780449253523657
12705,1.8672931821752432
12706,1.9502580309536761
12707,2.0298196772890518
12708,2.106369539753266
12709,2.180226424763412
12710,2.2516578015075845
12711,2.3208831433552852
12712,2.3880941056483613
12713,2.453446946501793
12714,2.5170878647210966
12715,1.9907223356896402
12716,2.0878190936455496
12717,2.1805851711352204
12718,2.269550026721685
12719,2.355147236877851
12720,2.42142786481783
12721,2.485938108964236
12722,2.5488083075655648
12723,2.610156793901394
12724,2.6700799178892245
12725,2.728672936303309
12726,2.7860232716833386
12727,2.842208744073503
12728,2.8972942120278207
12729,2.951341241710364
12730,3.004409212693342
12731,2.1987075413383557
12732,2.286967526353254
12733,2.371936261950915
12734,2.437760450359501
12735,2.5018495911264536
12736,2.564329711760818
12737,2.625315515925809
12738,2.6849003380760874
12739,2.743176815189368
12740,2.8002301165272536
12741,2.8561361258763056
12742,2.9109580494407115
12743,2.9647559983670555
12744,3.017588062140877
12745,3.0695045583675333
12746,3.1205475610682063
12747,3.1707585133891754
12748,3.2201742320107734
12749,3.2688290822720147
12750,3.3167576661748726
12751,3.3639900078058216
12752,3.4105563244998462
12753,3.456482379920056
12754,3.501794122063587
12755,3.5465172964302414
12756,3.5906727893090946
12757,3.634277712655923
12758,3.677355840151057
12759,3.7199273351516373
12760,0.3982346126684103
12761,0.4877018461362614
12762,0.5631534749286737
12763,0.6296278436230419
12764,0.7964342615468331
12765,0.8904543620146513
12766,0.975377480159507
12767,1.0534521530882017
12768,1.1261370103411794
12769,1.194403195779069
12770,1.2589719108202493
12771,1.1946458663194706
12772,1.2902743051100938
12773,1.3793036504619396
12774,1.4629134223929465
12775,1.5419922115863507
12776,1.617208331674743
12777,1.689071209248816
12778,1.7579899616614427
12779,1.8243004221185501
12780,1.8882760871401816
12781,1.5927926766132627
12782,1.689339381049425
12783,1.7806505891777746
12784,1.8675032157778864
12785,1.9504890799715655
12786,2.0300785633225926
12787,2.1066558410332226
12788,2.162293496012779
12789,2.2165293206902206
12790,2.269461513759085
12791,2.321180352591212
12792,2.3717592248120942
12793,2.4212703915494376
12794,1.8027977674919056
12795,1.8886321785375728
12796,1.970728513324229
12797,2.049532184299511
12798,2.1254086699719164
12799,2.180567891875053
12800,2.2343601734443825
12801,2.286879687534126
12802,2.3382132837405285
12803,2.388431481156169
12804,2.437604032210472
12805,2.4857954742326687
12806,2.533063710944687
12807,2.579457328387817
12808,2.6250221907301197
12809,2.6698033668524186
12810,2.713840316274596
12811,2.7571658299791135
12812,2.7998122055977173
12813,2.841808363580003
12814,2.8831802618035445
12815,2.9239550617307355
12816,2.964156956186977
12817,3.0038117769842243
12818,3.0429405455588645
12819,3.0815633483086793
12820,0.3982253748646985
12821,0.4877010738410918
12822,0.5631759585086892
12823,0.629666244071525
12824,0.7964995325235213
12825,0.8905301955459143
12826,0.9754638556287755
12827,1.0535484835890048
12828,1.1262477883306878
12829,1.1945164055433088
12830,1.259083838382486
12831,1.19478277481949
12832,1.2904275105836713
12833,1.3794726342784065
12834,1.463086502289571
12835,1.5421639176650865
12836,1.6173839094239386
12837,1.6892603309984842
12838,1.7581974833281735
12839,1.8245260354373325
12840,1.867423992999519
12841,1.4079446548734411
12842,1.4899615717017762
12843,1.5676839265551077
12844,1.641735067032255
12845,1.712589782492592
12846,1.7806239543310458
12847,1.8461469364642278
12848,1.88855384210227
12849,1.9300242355901986
12850,1.9706161376605926
12851,2.010384257728496
12852,2.0493714941584633
12853,2.08762226146067
12854,2.125177836097095
12855,2.1620766802624156
12856,2.1983497302198267
12857,2.234026845596224
12858,2.26913780281376
12859,2.3037094650437813
12860,2.3377638082535857
12861,2.371322238992199
12862,2.4044039526808505
12863,2.4370267459065196
12864,0.3982586028724178
12865,0.48775697339384716
12866,0.5632457801960725
12867,0.6297350872590374
12868,0.7966171549413854
12869,0.890649277565939
12870,0.9756011047375386
12871,1.0537028001449318
12872,1.126414576635979
12873,1.1946862078759608
12874,1.2592511920239426
12875,1.015461026221966
12876,1.090712213211017
12877,1.161108653547676
12878,1.2274520813314638
12879,1.2903786321029707
12880,1.3503807703081696
12881,1.4078338992522088
12882,1.4630320531431795
12883,1.516217325661881
12884,1.542114574091238
12885,1.5675813902807485
12886,1.5926374788176987
12887,1.617303044167023
12888,1.6415925809108725
12889,1.6655224814612313
12890,1.6891088271015327
12891,1.7123676876783243
12892,1.7353112915633726
12893,1.7579507017969673
12894,1.780298692927727
12895,0.3983300281558595
12896,0.48784828061436386
12897,0.563342299948489
12898,0.6298346496202184
12899,0.6298558544880015
12900,0.6899677406877459
12901,0.7452133409426707
12902,0.7966216145893094
12903,0.8449132397751207
12904,0.890573331664151
12905,0.9339947018069659
12906,0.9754873678924587
12907,1.015291487397576
12908,1.0535945823893043
12909,1.0905497021087234
12910,0.2817170769767616
12911,0.3981173381932465
12912,0.48756017118765776
12913,0.5629473683464856
12914,0.629327735925945
12915,0.7961905228445824
12916,0.8900950123445935
12917,0.9749566168537767
12918,1.0530273302855224
12919,1.1257080634236973
12920,1.1939654863974742
12921,1.2584999318753003
12922,1.1941825941971342
12923,1.2898059405128137
12924,1.3788231365698413
12925,1.4624260119070345
12926,1.541476250564458
12927,1.6166298059297484
12928,1.6884158222673458
12929,1.7572598513839988
12930,1.8235082564058978
12931,1.8874401952382474
12932,1.5922297978568072
12933,1.6887691594412382
12934,1.7800590799113458
12935,1.8668569390763192
12936,1.9497697880580802
12937,2.0292858370101245
12938,2.105800496495574
12939,2.179634730980585
12940,2.2510451318722433
12941,2.3202494056313427
12942,2.387427444472717
12943,2.452747937564226
12944,2.5163614031571284
12945,1.9902869957333134
12946,2.08734602366818
12947,2.1800647484663567
12948,2.2689856538980817
12949,2.354547206617001
12950,2.4371085265094465
12951,2.5169578555813357
12952,2.5943408570788935
12953,2.6694594131081137
12954,2.742501529776552
12955,2.8136346421732794
12956,2.88300357293049
12957,2.950728547817966
12958,3.0169210575186414
12959,3.0816839549593236
12960,3.145105225089981
12961,3.2072606113833344
12962,3.268220790940168
12963,3.328049711396137
12964,3.386806095070982
12965,3.444546971070858
12966,3.5013201691728097
12967,3.5571716571598384
12968,3.6121416467201177
12969,3.666271800802995
12970,3.719603051517096
12971,3.772167882948785
12972,3.823992927040061
12973,3.8751129650626774
12974,3.925558752646658
12975,3.9753583617888406
12976,4.024534547174875
12977,4.073109192496333
12978,4.12110271431666
12979,4.16853470886716
12980,4.215425809532442
12981,4.261793775003556
12982,4.307655070835465
12983,4.353023923495
12984,4.397915107841196
12985,4.442342611644219
12986,4.486325919684642
12987,4.529859723014268
12988,4.572929117578085
12989,4.6155850888788965
12990,4.657867949607785
12991,4.699790796480383
12992,4.74134931513566
12993,4.7578498645056735
12994,2.3883104046219406
12995,2.4857346226272403
12996,2.564073523222055
12997,2.6400905735999136
12998,2.7139743751796446
12999,2.7858902261484815
13000,2.8559750077858284
13001,2.9243621790749637
13002,2.9911735570344913
13003,3.0565157930032054
13004,3.1204772077160383
13005,3.1831417757045184
13006,3.244588534311404
13007,3.304885096760465
13008,3.364089643184672
13009,3.4222573709700708
13010,3.479438623891599
13011,3.5356800854449446
13012,3.5910279678337913
13013,3.6455206554450084
13014,3.6991955904486904
13015,3.752085419157102
13016,3.8042248271839383
13017,3.855648373974371
13018,3.9063829775271133
13019,3.9564503340221786
13020,4.005880395548678
13021,4.054699580247411
13022,4.102932023134558
13023,4.150596983744929
13024,4.197713117190411
13025,4.2442978717543935
13026,4.290368094348782
13027,4.335941817767357
13028,4.381034443948687
13029,4.425660262180848
13030,4.478630760345034
13031,4.5309709837373076
13032,4.582701840984459
13033,4.633850094600504
13034,4.684416092807892
13035,4.734390901619265
13036,4.775604895496056
13037,4.816483172709854
13038,4.857037138111188
13039,4.897261425859025
13040,4.913238386705494
13041,0.3981589308840458
13042,0.487616241434518
13043,0.5630373627427867
13044,0.6294581478353035
13045,0.7963218670697583
13046,0.8902558655941478
13047,0.9751502943998149
13048,1.0532332164905933
13049,1.1259188015619856
13050,1.1941864035622318
13051,1.258743061518327
13052,1.1943734008579614
13053,1.2900121517110898
13054,1.3790345723529598
13055,1.462646029076225
13056,1.5417186149580036
13057,1.616908247922307
13058,1.6887369094046711
13059,1.757624041536393
13060,1.8239065156132024
13061,1.8878604241495438
13062,1.5924617880330523
13063,1.6890069750584866
13064,1.7803170929203684
13065,1.8671506651892977
13066,1.9501059534195655
13067,2.029664510823956
13068,2.10621288742718
13069,2.180070730368929
13070,2.251498204621977
13071,2.320719526317517
13072,2.3879170086764114
13073,2.453258464834738
13074,2.5168923280957856
13075,1.9905750831783138
13076,2.087666736492315
13077,2.1804261390687762
13078,2.269387457682676
13079,2.3381004910369776
13080,2.404847054406937
13081,2.469782364967908
13082,2.5330455375086687
13083,2.594750091235158
13084,2.6550060866783873
13085,2.7139136046956334
13086,2.7715612896641706
13087,2.8280232036661044
13088,2.8833689781945404
13089,2.9376651110792142
13090,2.9909692210735312
13091,3.0433297195774767
13092,3.0947937416319435
13093,3.145403135959564
13094,3.195196773429534
13095,3.244213358446903
13096,3.2924865553870113
13097,3.340049914577037
13098,3.3869321627755937
13099,3.4331619752014757
13100,3.478767604990945
13101,3.5237721599872995
13102,3.5681947378597605
13103,3.612061074746195
13104,3.6553930908365735
13105,3.6982116038779536
13106,0.3981715963437529
13107,0.48767761426876666
13108,0.5631331168709606
13109,0.6295552200486847
13110,0.7964248710485555
13111,0.8903622518045675
13112,0.9752667521337323
13113,1.0533605463813642
13114,1.1260474833835987
13115,1.1943174920172865
13116,1.2588866353622008
13117,1.1945182019873959
13118,1.2901723241882121
13119,1.379196087053193
13120,1.4628076544272517
13121,1.541891410115777
13122,1.617104806289262
13123,1.688962751498174
13124,1.7578789951900364
13125,1.8241856181408742
13126,1.8881584936248892
13127,1.592667277796695
13128,1.689212287325764
13129,1.780530819048786
13130,1.8673857351444856
13131,1.9503694250206824
13132,2.029955870116901
13133,2.087638671331333
13134,2.14376405949
13135,2.1984489366843674
13136,2.2517993789684225
13137,2.303901925266704
13138,2.3548402524703205
13139,2.4046909136080883
13140,2.453522175436258
13141,2.5013915047570787
13142,2.5483525856075797
13143,2.5944574504868934
13144,2.6397516457798895
13145,2.6842732621958483
13146,2.7280593762527463
13147,2.7711431557011705
13148,2.81355434908449
13149,2.8553236058641085
13150,2.8964782390011616
13151,2.9370469787772175
13152,2.977053402736047
13153,3.0165199324067498
13154,3.055468099738892
13155,0.3981805288016942
13156,0.48771164233827535
13157,0.5631830354992554
13158,0.6296086034411271
13159,0.7965058064707679
13160,0.8904534296916916
13161,0.9753676601287059
13162,1.053476065947059
13163,1.12616484141893
13164,1.1944329105328644
13165,1.2590084073558194
13166,1.1946698342368878
13167,1.2903401547578253
13168,1.3793676734820453
13169,1.4629773417747147
